25	2	1
2
	0	30	1	25
	0	37	1	26
	0	23	1	11
	0	9	1	44
	0	92	1	56
	0	36	1	1
	0	29	1	45
	0	92	1	84
	0	56	1	68
	0	43	1	100
	0	28	1	10
	0	61	1	38
	0	65	1	76
	0	64	1	49
	0	94	1	33
	0	83	1	52
	0	35	1	83
	0	43	1	72
	0	96	1	55
	0	85	1	96
	0	3	1	29
	0	1	1	51
	0	49	1	80
	0	1	1	18
	0	75	1	47
Resources
1
R0
10
	0	9	1	6
	0	6	1	3
	0	2	1	9
	0	7	1	1
	0	7	1	4
	0	9	1	8
	0	5	1	7
	0	1	1	7
	0	9	1	2
	0	9	1	5
	0	4	1	3
	0	8	1	3
	0	2	1	8
	0	6	1	7
	0	6	1	3
	0	8	1	7
	0	3	1	1
	0	7	1	4
	0	3	1	4
	0	3	1	4
	0	1	1	5
	0	8	1	9
	0	8	1	3
	0	9	1	2
	0	6	1	3
