25	2	1
2
	0	98	1	94
	0	10	1	46
	0	1	1	91
	0	24	1	8
	0	30	1	90
	0	100	1	91
	0	75	1	99
	0	64	1	48
	0	84	1	56
	0	63	1	67
	0	97	1	24
	0	62	1	90
	0	2	1	22
	0	60	1	44
	0	16	1	74
	0	42	1	12
	0	99	1	87
	0	41	1	20
	0	80	1	53
	0	42	1	50
	0	20	1	73
	0	95	1	80
	0	90	1	10
	0	65	1	47
	0	83	1	69
Resources
1
R0
10
	0	9	1	4
	0	5	1	9
	0	3	1	1
	0	4	1	8
	0	7	1	9
	0	1	1	8
	0	1	1	3
	0	9	1	1
	0	2	1	8
	0	2	1	7
	0	9	1	9
	0	3	1	3
	0	8	1	2
	0	8	1	9
	0	6	1	7
	0	4	1	4
	0	9	1	4
	0	3	1	7
	0	7	1	8
	0	9	1	1
	0	5	1	8
	0	1	1	7
	0	6	1	8
	0	2	1	1
	0	8	1	2
