20	4	1
4
	0	89	1	95	2	93	3	84
	0	23	1	17	2	29	3	12
	0	32	1	21	2	25	3	23
	0	80	1	83	2	70	3	71
	0	89	1	96	2	97	3	96
	0	74	1	80	2	73	3	86
	0	109	1	107	2	107	3	112
	0	105	1	101	2	97	3	106
	0	85	1	97	2	95	3	91
	0	80	1	89	2	92	3	75
	0	99	1	110	2	113	3	100
	0	17	1	31	2	33	3	22
	0	46	1	49	2	44	3	62
	0	81	1	76	2	78	3	66
	0	98	1	91	2	88	3	94
	0	39	1	37	2	54	3	38
	0	30	1	26	2	23	3	29
	0	40	1	32	2	38	3	31
	0	92	1	94	2	92	3	88
	0	88	1	90	2	86	3	81
Resources
1
R0
20
	0	9	1	5	2	8	3	6
	0	5	1	1	2	3	3	3
	0	1	1	1	2	1	3	2
	0	4	1	5	2	4	3	3
	0	8	1	9	2	8	3	9
	0	5	1	7	2	9	3	6
	0	6	1	9	2	9	3	9
	0	9	1	6	2	8	3	6
	0	5	1	9	2	9	3	6
	0	9	1	9	2	7	3	7
	0	5	1	9	2	9	3	5
	0	5	1	4	2	1	3	1
	0	5	1	2	2	7	3	8
	0	5	1	7	2	4	3	4
	0	5	1	9	2	5	3	9
	0	4	1	1	2	5	3	1
	0	5	1	1	2	1	3	6
	0	3	1	5	2	1	3	3
	0	6	1	8	2	4	3	9
	0	5	1	6	2	5	3	9
