30	2	1
2
	0	140	1	109
	0	126	1	115
	0	173	1	200
	0	123	1	157
	0	181	1	200
	0	169	1	105
	0	105	1	148
	0	181	1	116
	0	154	1	175
	0	105	1	159
	0	109	1	192
	0	132	1	165
	0	149	1	119
	0	137	1	120
	0	102	1	126
	0	140	1	167
	0	125	1	103
	0	200	1	136
	0	199	1	160
	0	123	1	110
	0	161	1	139
	0	109	1	102
	0	156	1	168
	0	109	1	164
	0	107	1	126
	0	118	1	119
	0	127	1	139
	0	186	1	120
	0	135	1	102
	0	159	1	135
Resources
1
R0
10
	0	2	1	3
	0	5	1	5
	0	8	1	9
	0	9	1	1
	0	1	1	9
	0	4	1	5
	0	2	1	7
	0	8	1	3
	0	5	1	7
	0	3	1	8
	0	6	1	9
	0	9	1	1
	0	8	1	1
	0	2	1	7
	0	7	1	5
	0	1	1	1
	0	7	1	9
	0	5	1	6
	0	7	1	3
	0	1	1	8
	0	1	1	8
	0	9	1	8
	0	1	1	5
	0	7	1	4
	0	1	1	4
	0	5	1	9
	0	7	1	3
	0	2	1	9
	0	7	1	7
	0	5	1	2
