25	2	1
2
	0	2	1	54
	0	25	1	1
	0	100	1	39
	0	56	1	77
	0	90	1	43
	0	51	1	93
	0	60	1	3
	0	80	1	99
	0	90	1	90
	0	16	1	29
	0	12	1	11
	0	16	1	68
	0	3	1	45
	0	22	1	48
	0	93	1	3
	0	84	1	72
	0	11	1	8
	0	18	1	53
	0	45	1	1
	0	76	1	89
	0	32	1	80
	0	51	1	58
	0	70	1	51
	0	2	1	37
	0	63	1	15
Resources
1
R0
10
	0	1	1	5
	0	5	1	3
	0	9	1	2
	0	5	1	8
	0	9	1	1
	0	4	1	7
	0	3	1	3
	0	9	1	9
	0	9	1	6
	0	1	1	1
	0	2	1	2
	0	1	1	7
	0	2	1	2
	0	2	1	3
	0	9	1	1
	0	9	1	7
	0	3	1	1
	0	4	1	5
	0	5	1	2
	0	6	1	6
	0	6	1	9
	0	2	1	8
	0	7	1	4
	0	1	1	3
	0	5	1	2
