30	2	1
2
	0	137	1	112
	0	119	1	172
	0	195	1	102
	0	194	1	143
	0	114	1	166
	0	163	1	187
	0	161	1	113
	0	174	1	110
	0	145	1	124
	0	176	1	125
	0	160	1	126
	0	166	1	197
	0	144	1	103
	0	168	1	109
	0	174	1	134
	0	134	1	164
	0	179	1	142
	0	170	1	199
	0	173	1	186
	0	187	1	134
	0	128	1	158
	0	181	1	144
	0	156	1	128
	0	128	1	148
	0	127	1	194
	0	120	1	134
	0	107	1	164
	0	107	1	104
	0	120	1	169
	0	181	1	146
Resources
1
R0
10
	0	3	1	5
	0	3	1	5
	0	6	1	1
	0	9	1	7
	0	3	1	8
	0	3	1	9
	0	3	1	1
	0	9	1	4
	0	8	1	3
	0	9	1	5
	0	7	1	2
	0	9	1	9
	0	5	1	1
	0	9	1	2
	0	8	1	3
	0	7	1	9
	0	9	1	3
	0	8	1	8
	0	7	1	9
	0	9	1	1
	0	2	1	4
	0	8	1	7
	0	7	1	1
	0	6	1	7
	0	3	1	8
	0	4	1	6
	0	3	1	6
	0	1	1	1
	0	4	1	4
	0	9	1	6
