20	6	1
6
	0	27	1	85	2	19	3	35	4	100	5	63
	0	16	1	72	2	28	3	83	4	69	5	2
	0	98	1	14	2	74	3	17	4	94	5	38
	0	94	1	8	2	90	3	61	4	15	5	1
	0	74	1	55	2	29	3	98	4	88	5	19
	0	42	1	62	2	4	3	72	4	10	5	14
	0	16	1	61	2	88	3	59	4	61	5	9
	0	24	1	42	2	64	3	68	4	59	5	19
	0	10	1	20	2	62	3	64	4	37	5	79
	0	89	1	91	2	57	3	41	4	65	5	9
	0	2	1	40	2	89	3	94	4	94	5	42
	0	73	1	98	2	41	3	56	4	95	5	67
	0	54	1	75	2	82	3	99	4	99	5	39
	0	21	1	19	2	60	3	24	4	87	5	77
	0	38	1	58	2	7	3	80	4	71	5	57
	0	35	1	39	2	81	3	92	4	69	5	50
	0	39	1	75	2	75	3	90	4	66	5	76
	0	52	1	49	2	50	3	60	4	8	5	78
	0	95	1	53	2	74	3	68	4	85	5	29
	0	34	1	49	2	85	3	26	4	82	5	19
Resources
1
R0
30
	0	4	1	9	2	1	3	7	4	8	5	3
	0	5	1	9	2	5	3	8	4	9	5	4
	0	9	1	2	2	9	3	3	4	9	5	3
	0	9	1	3	2	8	3	5	4	1	5	1
	0	5	1	2	2	4	3	9	4	9	5	1
	0	3	1	7	2	2	3	9	4	1	5	4
	0	5	1	9	2	9	3	6	4	6	5	1
	0	4	1	1	2	8	3	4	4	8	5	2
	0	1	1	5	2	4	3	3	4	2	5	6
	0	7	1	8	2	4	3	4	4	6	5	4
	0	3	1	3	2	9	3	9	4	6	5	5
	0	4	1	9	2	1	3	3	4	9	5	9
	0	2	1	5	2	9	3	9	4	9	5	5
	0	4	1	4	2	6	3	1	4	8	5	9
	0	4	1	6	2	1	3	8	4	4	5	5
	0	5	1	5	2	5	3	9	4	4	5	7
	0	5	1	9	2	9	3	7	4	7	5	8
	0	4	1	6	2	7	3	9	4	4	5	5
	0	9	1	6	2	9	3	9	4	9	5	3
	0	7	1	7	2	9	3	1	4	5	5	1
