20	4	1
4
	0	62	1	40	2	85	3	84
	0	81	1	27	2	21	3	12
	0	18	1	82	2	81	3	81
	0	86	1	75	2	39	3	28
	0	8	1	44	2	56	3	24
	0	3	1	34	2	85	3	68
	0	6	1	48	2	95	3	7
	0	4	1	34	2	24	3	85
	0	99	1	91	2	56	3	9
	0	98	1	3	2	18	3	49
	0	27	1	97	2	13	3	52
	0	72	1	25	2	70	3	93
	0	40	1	69	2	16	3	43
	0	50	1	81	2	82	3	65
	0	46	1	33	2	30	3	33
	0	37	1	6	2	100	3	77
	0	59	1	94	2	93	3	57
	0	70	1	37	2	66	3	54
	0	54	1	81	2	64	3	93
	0	70	1	61	2	66	3	86
Resources
1
R0
20
	0	1	1	1	2	7	3	1
	0	9	1	7	2	8	3	7
	0	7	1	9	2	6	3	9
	0	7	1	9	2	4	3	9
	0	7	1	6	2	5	3	7
	0	7	1	9	2	7	3	2
	0	3	1	5	2	8	3	5
	0	6	1	5	2	3	3	9
	0	5	1	6	2	7	3	5
	0	1	1	6	2	9	3	9
	0	1	1	5	2	4	3	5
	0	8	1	7	2	6	3	3
	0	6	1	2	2	8	3	8
	0	9	1	4	2	3	3	4
	0	7	1	2	2	3	3	5
	0	2	1	5	2	7	3	2
	0	8	1	7	2	7	3	3
	0	7	1	3	2	1	3	1
	0	7	1	1	2	2	3	2
	0	6	1	1	2	4	3	6
