30	2	1
2
	0	82	1	53
	0	50	1	73
	0	92	1	18
	0	100	1	14
	0	15	1	30
	0	18	1	61
	0	39	1	29
	0	99	1	61
	0	59	1	21
	0	80	1	82
	0	38	1	74
	0	63	1	97
	0	37	1	60
	0	93	1	65
	0	73	1	63
	0	38	1	23
	0	16	1	78
	0	34	1	31
	0	35	1	98
	0	37	1	37
	0	84	1	42
	0	47	1	48
	0	36	1	68
	0	74	1	44
	0	28	1	91
	0	33	1	97
	0	94	1	55
	0	37	1	63
	0	16	1	36
	0	60	1	20
Resources
1
R0
10
	0	9	1	2
	0	8	1	9
	0	9	1	1
	0	9	1	1
	0	2	1	1
	0	1	1	7
	0	5	1	1
	0	9	1	3
	0	4	1	5
	0	5	1	9
	0	5	1	5
	0	5	1	8
	0	1	1	3
	0	6	1	5
	0	9	1	6
	0	6	1	3
	0	1	1	7
	0	1	1	4
	0	1	1	9
	0	3	1	1
	0	5	1	4
	0	3	1	1
	0	2	1	6
	0	6	1	7
	0	3	1	6
	0	1	1	9
	0	9	1	4
	0	1	1	7
	0	3	1	1
	0	4	1	1
