25	2	1
2
	0	11	1	75
	0	43	1	28
	0	99	1	29
	0	51	1	14
	0	34	1	64
	0	47	1	51
	0	74	1	17
	0	98	1	94
	0	83	1	97
	0	59	1	32
	0	27	1	15
	0	77	1	83
	0	84	1	45
	0	15	1	13
	0	83	1	2
	0	5	1	85
	0	71	1	55
	0	23	1	25
	0	98	1	57
	0	91	1	20
	0	35	1	3
	0	7	1	38
	0	11	1	13
	0	91	1	72
	0	76	1	39
Resources
1
R0
10
	0	6	1	1
	0	9	1	1
	0	5	1	4
	0	5	1	4
	0	2	1	4
	0	1	1	1
	0	8	1	8
	0	3	1	6
	0	4	1	2
	0	3	1	2
	0	6	1	7
	0	3	1	8
	0	6	1	7
	0	4	1	7
	0	3	1	5
	0	8	1	6
	0	4	1	1
	0	3	1	1
	0	2	1	8
	0	8	1	9
	0	8	1	8
	0	1	1	1
	0	9	1	7
	0	2	1	2
	0	6	1	5
