20	4	1
4
	0	65	1	46	2	65	3	26
	0	20	1	81	2	14	3	39
	0	50	1	72	2	83	3	89
	0	68	1	91	2	23	3	35
	0	41	1	29	2	22	3	74
	0	26	1	63	2	59	3	19
	0	41	1	37	2	18	3	68
	0	43	1	55	2	90	3	42
	0	35	1	99	2	19	3	98
	0	87	1	27	2	97	3	24
	0	31	1	55	2	96	3	83
	0	79	1	72	2	28	3	77
	0	15	1	80	2	38	3	63
	0	37	1	98	2	26	3	91
	0	90	1	97	2	35	3	62
	0	24	1	51	2	18	3	54
	0	63	1	92	2	84	3	44
	0	11	1	59	2	37	3	98
	0	38	1	69	2	35	3	48
	0	20	1	15	2	81	3	90
Resources
1
R0
20
	0	9	1	7	2	9	3	2
	0	3	1	9	2	2	3	2
	0	7	1	9	2	7	3	5
	0	6	1	6	2	4	3	3
	0	5	1	3	2	1	3	5
	0	1	1	9	2	8	3	1
	0	6	1	4	2	1	3	6
	0	3	1	2	2	9	3	7
	0	2	1	7	2	1	3	6
	0	9	1	1	2	9	3	3
	0	1	1	3	2	9	3	9
	0	4	1	5	2	4	3	7
	0	3	1	9	2	3	3	3
	0	2	1	7	2	5	3	9
	0	9	1	7	2	1	3	8
	0	1	1	6	2	1	3	4
	0	3	1	7	2	9	3	3
	0	4	1	8	2	6	3	6
	0	2	1	8	2	5	3	7
	0	2	1	1	2	6	3	9
