30	4	1
4
	0	58	1	69	2	57	3	61
	0	38	1	49	2	44	3	52
	0	24	1	7	2	21	3	10
	0	56	1	68	2	61	3	60
	0	85	1	72	2	81	3	77
	0	78	1	72	2	74	3	73
	0	15	1	17	2	21	3	23
	0	59	1	72	2	63	3	65
	0	87	1	85	2	97	3	94
	0	43	1	60	2	60	3	50
	0	75	1	59	2	70	3	74
	0	93	1	85	2	100	3	93
	0	40	1	31	2	45	3	35
	0	33	1	42	2	36	3	34
	0	53	1	52	2	50	3	38
	0	39	1	37	2	43	3	34
	0	28	1	29	2	32	3	19
	0	12	1	16	2	12	3	17
	0	34	1	39	2	48	3	35
	0	74	1	71	2	76	3	78
	0	90	1	108	2	94	3	92
	0	85	1	98	2	93	3	88
	0	53	1	66	2	49	3	57
	0	47	1	51	2	55	3	62
	0	106	1	111	2	114	3	102
	0	74	1	77	2	73	3	85
	0	63	1	54	2	51	3	57
	0	22	1	25	2	30	3	23
	0	99	1	92	2	96	3	108
	0	68	1	67	2	73	3	58
Resources
1
R0
20
	0	2	1	9	2	3	3	3
	0	1	1	4	2	6	3	1
	0	2	1	1	2	3	3	1
	0	6	1	4	2	4	3	6
	0	4	1	4	2	9	3	9
	0	4	1	7	2	3	3	8
	0	1	1	5	2	1	3	4
	0	4	1	3	2	8	3	3
	0	5	1	5	2	9	3	7
	0	7	1	2	2	6	3	3
	0	9	1	4	2	4	3	3
	0	6	1	6	2	9	3	9
	0	5	1	5	2	3	3	4
	0	1	1	5	2	6	3	5
	0	3	1	5	2	5	3	4
	0	5	1	2	2	5	3	1
	0	1	1	3	2	4	3	5
	0	3	1	2	2	3	3	1
	0	5	1	1	2	3	3	2
	0	6	1	9	2	9	3	3
	0	4	1	9	2	8	3	4
	0	4	1	6	2	9	3	8
	0	1	1	8	2	2	3	6
	0	4	1	2	2	6	3	4
	0	6	1	6	2	9	3	9
	0	6	1	3	2	4	3	5
	0	4	1	6	2	4	3	2
	0	1	1	1	2	1	3	1
	0	9	1	9	2	9	3	6
	0	7	1	4	2	4	3	6
