30	6	1
6
	0	82	1	74	2	68	3	66	4	70	5	71
	0	81	1	88	2	85	3	91	4	78	5	78
	0	21	1	18	2	18	3	7	4	7	5	5
	0	49	1	46	2	49	3	42	4	40	5	42
	0	25	1	27	2	33	3	20	4	24	5	16
	0	96	1	103	2	110	3	113	4	107	5	108
	0	30	1	27	2	35	3	39	4	27	5	39
	0	104	1	96	2	104	3	91	4	100	5	93
	0	7	1	23	2	18	3	15	4	21	5	11
	0	27	1	30	2	24	3	18	4	24	5	24
	0	104	1	113	2	99	3	107	4	114	5	116
	0	41	1	46	2	52	3	52	4	38	5	49
	0	52	1	48	2	62	3	53	4	58	5	48
	0	31	1	48	2	46	3	33	4	47	5	37
	0	29	1	34	2	20	3	23	4	15	5	26
	0	17	1	13	2	15	3	18	4	23	5	19
	0	54	1	53	2	58	3	71	4	64	5	69
	0	36	1	28	2	24	3	34	4	21	5	30
	0	81	1	94	2	83	3	97	4	96	5	91
	0	59	1	59	2	56	3	56	4	50	5	51
	0	36	1	31	2	41	3	42	4	45	5	42
	0	85	1	97	2	92	3	89	4	92	5	99
	0	52	1	41	2	51	3	54	4	55	5	38
	0	85	1	68	2	84	3	80	4	67	5	68
	0	47	1	45	2	55	3	50	4	46	5	55
	0	67	1	66	2	64	3	75	4	78	5	63
	0	34	1	46	2	46	3	43	4	47	5	46
	0	112	1	111	2	115	3	98	4	109	5	101
	0	34	1	44	2	46	3	38	4	47	5	44
	0	7	1	16	2	19	3	12	4	14	5	22
Resources
1
R0
30
	0	9	1	8	2	4	3	3	4	6	5	7
	0	8	1	8	2	9	3	4	4	8	5	3
	0	5	1	1	2	1	3	2	4	3	5	1
	0	2	1	1	2	7	3	4	4	2	5	4
	0	5	1	1	2	1	3	2	4	1	5	1
	0	9	1	9	2	9	3	7	4	7	5	8
	0	2	1	1	2	1	3	5	4	3	5	3
	0	6	1	5	2	7	3	4	4	7	5	9
	0	4	1	2	2	1	3	3	4	1	5	2
	0	2	1	1	2	5	3	2	4	1	5	1
	0	7	1	7	2	9	3	8	4	7	5	9
	0	2	1	3	2	5	3	5	4	3	5	4
	0	7	1	4	2	2	3	4	4	5	5	7
	0	6	1	4	2	1	3	6	4	2	5	4
	0	2	1	2	2	4	3	1	4	1	5	1
	0	1	1	1	2	2	3	1	4	1	5	4
	0	2	1	7	2	7	3	3	4	3	5	3
	0	1	1	1	2	1	3	4	4	1	5	1
	0	9	1	9	2	8	3	6	4	6	5	4
	0	8	1	6	2	6	3	4	4	7	5	4
	0	5	1	2	2	7	3	2	4	3	5	1
	0	4	1	7	2	8	3	4	4	5	5	7
	0	3	1	3	2	2	3	8	4	8	5	2
	0	6	1	9	2	7	3	8	4	4	5	5
	0	6	1	5	2	8	3	5	4	4	5	8
	0	9	1	6	2	2	3	3	4	9	5	3
	0	3	1	1	2	6	3	3	4	1	5	7
	0	6	1	9	2	6	3	9	4	9	5	5
	0	6	1	2	2	4	3	3	4	6	5	5
	0	3	1	1	2	3	3	1	4	1	5	1
