25	4	1
4
	0	83	1	15	2	38	3	83
	0	79	1	8	2	48	3	97
	0	83	1	18	2	46	3	91
	0	81	1	12	2	32	3	80
	0	85	1	14	2	38	3	80
	0	91	1	22	2	40	3	81
	0	77	1	8	2	38	3	84
	0	74	1	14	2	35	3	89
	0	91	1	21	2	40	3	93
	0	88	1	11	2	48	3	89
	0	87	1	20	2	34	3	85
	0	87	1	5	2	50	3	97
	0	85	1	15	2	46	3	84
	0	90	1	14	2	40	3	98
	0	78	1	15	2	35	3	80
	0	90	1	12	2	38	3	95
	0	78	1	19	2	33	3	86
	0	72	1	9	2	32	3	88
	0	72	1	16	2	42	3	81
	0	75	1	22	2	37	3	99
	0	88	1	21	2	40	3	97
	0	76	1	10	2	44	3	89
	0	88	1	14	2	38	3	80
	0	87	1	7	2	41	3	84
	0	74	1	12	2	45	3	98
Resources
1
R0
20
	0	4	1	2	2	1	3	8
	0	6	1	1	2	7	3	9
	0	5	1	2	2	4	3	4
	0	8	1	1	2	4	3	6
	0	9	1	4	2	1	3	7
	0	8	1	1	2	4	3	9
	0	3	1	1	2	1	3	5
	0	9	1	1	2	1	3	7
	0	7	1	4	2	2	3	5
	0	8	1	1	2	5	3	4
	0	9	1	1	2	2	3	9
	0	4	1	1	2	5	3	9
	0	7	1	2	2	4	3	8
	0	6	1	4	2	6	3	9
	0	5	1	2	2	3	3	7
	0	9	1	4	2	1	3	5
	0	4	1	2	2	4	3	9
	0	8	1	4	2	3	3	4
	0	9	1	1	2	5	3	9
	0	7	1	3	2	6	3	8
	0	6	1	4	2	2	3	9
	0	5	1	1	2	7	3	6
	0	5	1	2	2	2	3	9
	0	8	1	1	2	5	3	6
	0	9	1	1	2	2	3	6
