30	2	1
2
	0	12	1	67
	0	52	1	98
	0	62	1	88
	0	46	1	58
	0	19	1	96
	0	48	1	88
	0	17	1	32
	0	11	1	92
	0	86	1	68
	0	18	1	25
	0	86	1	58
	0	100	1	95
	0	35	1	21
	0	72	1	70
	0	95	1	95
	0	28	1	60
	0	29	1	59
	0	41	1	55
	0	54	1	66
	0	69	1	29
	0	72	1	28
	0	63	1	67
	0	20	1	28
	0	99	1	55
	0	58	1	23
	0	82	1	39
	0	53	1	32
	0	100	1	57
	0	86	1	65
	0	81	1	75
Resources
1
R0
10
	0	2	1	8
	0	2	1	9
	0	6	1	8
	0	2	1	3
	0	1	1	9
	0	7	1	6
	0	1	1	1
	0	1	1	7
	0	5	1	7
	0	1	1	3
	0	9	1	2
	0	9	1	6
	0	3	1	5
	0	6	1	4
	0	9	1	9
	0	1	1	6
	0	4	1	3
	0	4	1	2
	0	8	1	3
	0	6	1	5
	0	9	1	2
	0	9	1	9
	0	3	1	1
	0	9	1	3
	0	5	1	4
	0	8	1	4
	0	8	1	5
	0	8	1	3
	0	9	1	6
	0	6	1	9
