30	6	1
6
	0	29	1	24	2	16	3	21	4	16	5	22
	0	49	1	41	2	44	3	41	4	57	5	59
	0	40	1	38	2	36	3	45	4	36	5	42
	0	72	1	70	2	74	3	79	4	84	5	75
	0	49	1	43	2	39	3	49	4	35	5	49
	0	58	1	53	2	67	3	54	4	56	5	52
	0	72	1	85	2	80	3	70	4	79	5	85
	0	78	1	79	2	95	3	86	4	78	5	89
	0	32	1	32	2	38	3	27	4	31	5	29
	0	63	1	66	2	70	3	67	4	58	5	75
	0	79	1	86	2	74	3	80	4	73	5	73
	0	32	1	45	2	31	3	32	4	33	5	42
	0	33	1	26	2	39	3	31	4	31	5	43
	0	75	1	79	2	71	3	70	4	76	5	82
	0	63	1	63	2	63	3	80	4	65	5	68
	0	97	1	90	2	94	3	88	4	88	5	86
	0	54	1	69	2	61	3	63	4	57	5	56
	0	34	1	31	2	37	3	49	4	32	5	43
	0	87	1	93	2	89	3	94	4	102	5	99
	0	77	1	84	2	81	3	93	4	81	5	92
	0	55	1	57	2	58	3	63	4	53	5	51
	0	48	1	50	2	66	3	56	4	54	5	52
	0	100	1	104	2	88	3	106	4	106	5	93
	0	78	1	85	2	74	3	87	4	82	5	81
	0	39	1	45	2	52	3	44	4	44	5	35
	0	10	1	17	2	15	3	10	4	23	5	24
	0	66	1	63	2	61	3	57	4	62	5	73
	0	89	1	88	2	102	3	102	4	99	5	104
	0	27	1	14	2	13	3	26	4	8	5	16
	0	33	1	18	2	36	3	29	4	24	5	27
Resources
1
R0
30
	0	6	1	1	2	5	3	2	4	2	5	5
	0	7	1	5	2	8	3	7	4	2	5	9
	0	5	1	5	2	3	3	7	4	2	5	3
	0	7	1	4	2	8	3	2	4	6	5	8
	0	7	1	4	2	4	3	9	4	2	5	9
	0	9	1	7	2	6	3	1	4	5	5	2
	0	2	1	6	2	8	3	4	4	8	5	3
	0	8	1	3	2	5	3	5	4	4	5	1
	0	1	1	5	2	1	3	9	4	4	5	3
	0	9	1	9	2	3	3	4	4	4	5	9
	0	2	1	6	2	5	3	5	4	2	5	7
	0	8	1	6	2	8	3	1	4	4	5	4
	0	1	1	9	2	9	3	8	4	4	5	2
	0	7	1	2	2	7	3	2	4	3	5	4
	0	3	1	7	2	4	3	8	4	7	5	5
	0	7	1	1	2	2	3	4	4	5	5	3
	0	9	1	7	2	3	3	6	4	5	5	8
	0	9	1	7	2	1	3	1	4	4	5	3
	0	4	1	7	2	6	3	4	4	2	5	2
	0	2	1	7	2	7	3	7	4	5	5	8
	0	1	1	7	2	5	3	2	4	5	5	7
	0	4	1	4	2	8	3	7	4	2	5	8
	0	3	1	3	2	9	3	9	4	7	5	6
	0	2	1	7	2	7	3	3	4	8	5	3
	0	1	1	8	2	8	3	9	4	9	5	4
	0	9	1	4	2	8	3	4	4	7	5	2
	0	3	1	5	2	7	3	4	4	7	5	3
	0	3	1	4	2	6	3	5	4	8	5	5
	0	9	1	9	2	6	3	1	4	8	5	9
	0	8	1	2	2	2	3	1	4	5	5	8
