30	6	1
6
	0	76	1	95	2	25	3	67	4	110	5	27
	0	70	1	96	2	26	3	54	4	106	5	28
	0	71	1	95	2	18	3	54	4	97	5	31
	0	64	1	92	2	28	3	62	4	112	5	23
	0	63	1	85	2	22	3	67	4	109	5	26
	0	66	1	82	2	31	3	67	4	110	5	31
	0	72	1	94	2	19	3	66	4	112	5	28
	0	57	1	90	2	19	3	65	4	111	5	36
	0	66	1	87	2	31	3	49	4	112	5	22
	0	59	1	87	2	25	3	49	4	112	5	21
	0	74	1	87	2	21	3	63	4	100	5	29
	0	72	1	89	2	31	3	66	4	114	5	32
	0	64	1	83	2	26	3	51	4	105	5	24
	0	61	1	83	2	25	3	49	4	105	5	30
	0	69	1	92	2	24	3	61	4	105	5	23
	0	73	1	79	2	32	3	57	4	114	5	29
	0	60	1	86	2	14	3	49	4	112	5	38
	0	73	1	86	2	15	3	52	4	112	5	33
	0	75	1	93	2	19	3	51	4	106	5	20
	0	72	1	95	2	24	3	60	4	110	5	25
	0	60	1	88	2	32	3	66	4	109	5	34
	0	70	1	97	2	26	3	51	4	116	5	19
	0	76	1	96	2	23	3	68	4	100	5	24
	0	75	1	84	2	27	3	68	4	97	5	34
	0	58	1	90	2	26	3	53	4	104	5	30
	0	61	1	88	2	14	3	59	4	101	5	32
	0	72	1	95	2	25	3	60	4	98	5	32
	0	63	1	91	2	20	3	50	4	100	5	31
	0	67	1	80	2	28	3	55	4	104	5	21
	0	58	1	94	2	14	3	49	4	98	5	38
Resources
1
R0
30
	0	9	1	1	2	2	3	8	4	3	5	1
	0	2	1	3	2	6	3	9	4	9	5	9
	0	1	1	8	2	1	3	8	4	8	5	3
	0	6	1	3	2	8	3	1	4	7	5	3
	0	2	1	8	2	2	3	9	4	4	5	4
	0	5	1	5	2	5	3	3	4	7	5	7
	0	4	1	9	2	3	3	1	4	7	5	8
	0	6	1	2	2	5	3	8	4	3	5	7
	0	8	1	3	2	5	3	4	4	1	5	8
	0	6	1	9	2	2	3	9	4	5	5	3
	0	4	1	7	2	5	3	4	4	1	5	8
	0	8	1	4	2	8	3	9	4	9	5	5
	0	9	1	3	2	8	3	1	4	6	5	1
	0	3	1	8	2	5	3	5	4	3	5	2
	0	5	1	9	2	6	3	6	4	5	5	1
	0	3	1	6	2	5	3	9	4	3	5	3
	0	9	1	4	2	2	3	6	4	5	5	5
	0	3	1	2	2	8	3	1	4	3	5	4
	0	3	1	7	2	2	3	6	4	3	5	6
	0	6	1	6	2	1	3	7	4	8	5	6
	0	7	1	9	2	1	3	1	4	7	5	3
	0	9	1	6	2	7	3	7	4	3	5	6
	0	4	1	9	2	5	3	6	4	7	5	9
	0	6	1	4	2	4	3	2	4	9	5	6
	0	6	1	4	2	1	3	8	4	8	5	5
	0	5	1	7	2	3	3	3	4	6	5	5
	0	8	1	9	2	7	3	1	4	7	5	6
	0	9	1	3	2	3	3	4	4	6	5	3
	0	1	1	7	2	5	3	9	4	9	5	7
	0	9	1	5	2	8	3	6	4	3	5	8
