30	4	1
4
	0	42	1	27	2	32	3	41
	0	29	1	17	2	35	3	23
	0	76	1	76	2	66	3	76
	0	13	1	27	2	12	3	20
	0	95	1	109	2	95	3	96
	0	104	1	107	2	103	3	110
	0	12	1	15	2	22	3	8
	0	48	1	42	2	55	3	48
	0	117	1	115	2	116	3	117
	0	65	1	79	2	68	3	72
	0	101	1	94	2	110	3	91
	0	41	1	47	2	50	3	56
	0	88	1	85	2	84	3	84
	0	62	1	59	2	51	3	53
	0	20	1	27	2	29	3	30
	0	32	1	41	2	29	3	34
	0	46	1	37	2	34	3	33
	0	13	1	10	2	11	3	22
	0	92	1	79	2	89	3	78
	0	22	1	23	2	15	3	29
	0	50	1	60	2	45	3	54
	0	26	1	19	2	31	3	29
	0	107	1	116	2	109	3	101
	0	73	1	57	2	60	3	62
	0	48	1	53	2	49	3	49
	0	70	1	69	2	73	3	70
	0	107	1	106	2	94	3	94
	0	55	1	69	2	58	3	58
	0	45	1	35	2	48	3	45
	0	106	1	100	2	108	3	106
Resources
1
R0
20
	0	1	1	2	2	3	3	3
	0	1	1	5	2	4	3	5
	0	7	1	7	2	2	3	8
	0	4	1	1	2	3	3	5
	0	9	1	9	2	9	3	7
	0	9	1	9	2	7	3	9
	0	1	1	1	2	1	3	1
	0	7	1	7	2	3	3	5
	0	9	1	9	2	9	3	9
	0	2	1	7	2	9	3	4
	0	6	1	5	2	9	3	9
	0	2	1	1	2	3	3	7
	0	6	1	9	2	5	3	5
	0	8	1	4	2	2	3	3
	0	1	1	5	2	3	3	6
	0	4	1	4	2	1	3	2
	0	5	1	5	2	2	3	1
	0	1	1	1	2	1	3	1
	0	8	1	4	2	5	3	6
	0	3	1	3	2	5	3	2
	0	5	1	4	2	6	3	7
	0	1	1	4	2	1	3	2
	0	9	1	6	2	9	3	7
	0	6	1	2	2	6	3	3
	0	1	1	2	2	4	3	6
	0	3	1	6	2	5	3	8
	0	8	1	6	2	7	3	5
	0	2	1	5	2	4	3	3
	0	4	1	5	2	6	3	7
	0	7	1	6	2	6	3	6
