20	4	1
4
	0	43	1	81	2	91	3	93
	0	50	1	81	2	97	3	105
	0	57	1	86	2	81	3	109
	0	47	1	93	2	97	3	97
	0	39	1	85	2	91	3	104
	0	51	1	90	2	93	3	108
	0	55	1	81	2	89	3	99
	0	47	1	82	2	94	3	97
	0	58	1	79	2	83	3	101
	0	48	1	97	2	94	3	109
	0	50	1	81	2	83	3	103
	0	56	1	82	2	88	3	95
	0	56	1	79	2	98	3	100
	0	41	1	93	2	81	3	97
	0	57	1	91	2	92	3	96
	0	39	1	90	2	80	3	108
	0	53	1	91	2	98	3	108
	0	55	1	83	2	84	3	93
	0	45	1	86	2	94	3	103
	0	52	1	92	2	97	3	105
Resources
1
R0
20
	0	2	1	9	2	6	3	8
	0	6	1	9	2	6	3	6
	0	8	1	5	2	7	3	6
	0	6	1	6	2	5	3	7
	0	3	1	9	2	6	3	6
	0	4	1	4	2	9	3	7
	0	5	1	6	2	7	3	9
	0	1	1	9	2	5	3	8
	0	2	1	8	2	9	3	5
	0	1	1	9	2	9	3	7
	0	1	1	7	2	4	3	8
	0	8	1	5	2	6	3	9
	0	3	1	6	2	9	3	5
	0	6	1	9	2	4	3	9
	0	8	1	9	2	9	3	9
	0	5	1	6	2	9	3	8
	0	2	1	8	2	9	3	9
	0	5	1	8	2	4	3	7
	0	5	1	6	2	9	3	7
	0	5	1	9	2	7	3	9
