30	2	1
2
	0	45	1	47
	0	61	1	68
	0	105	1	99
	0	53	1	42
	0	50	1	49
	0	25	1	15
	0	76	1	77
	0	79	1	69
	0	20	1	25
	0	106	1	105
	0	43	1	56
	0	74	1	64
	0	99	1	110
	0	32	1	19
	0	108	1	101
	0	95	1	95
	0	74	1	68
	0	39	1	25
	0	95	1	85
	0	73	1	66
	0	38	1	46
	0	101	1	89
	0	26	1	32
	0	77	1	79
	0	46	1	45
	0	95	1	97
	0	13	1	24
	0	36	1	34
	0	48	1	56
	0	76	1	86
Resources
1
R0
10
	0	7	1	5
	0	3	1	6
	0	9	1	9
	0	1	1	2
	0	7	1	6
	0	1	1	1
	0	9	1	3
	0	6	1	5
	0	5	1	1
	0	6	1	8
	0	7	1	3
	0	7	1	7
	0	9	1	7
	0	6	1	1
	0	9	1	9
	0	8	1	9
	0	9	1	9
	0	2	1	1
	0	9	1	9
	0	9	1	7
	0	4	1	3
	0	9	1	8
	0	5	1	2
	0	9	1	8
	0	4	1	6
	0	5	1	7
	0	1	1	1
	0	1	1	3
	0	2	1	7
	0	9	1	4
