25	2	1
2
	0	117	1	69
	0	100	1	64
	0	108	1	75
	0	99	1	69
	0	117	1	63
	0	103	1	80
	0	100	1	78
	0	104	1	69
	0	116	1	64
	0	118	1	76
	0	117	1	71
	0	113	1	69
	0	118	1	70
	0	111	1	64
	0	108	1	75
	0	115	1	79
	0	110	1	76
	0	111	1	78
	0	112	1	62
	0	118	1	73
	0	103	1	70
	0	111	1	77
	0	116	1	74
	0	99	1	80
	0	103	1	68
Resources
1
R0
10
	0	5	1	9
	0	3	1	1
	0	4	1	8
	0	7	1	9
	0	1	1	8
	0	1	1	3
	0	9	1	1
	0	2	1	8
	0	2	1	7
	0	9	1	9
	0	3	1	3
	0	8	1	2
	0	8	1	9
	0	6	1	7
	0	4	1	4
	0	9	1	4
	0	3	1	7
	0	7	1	8
	0	9	1	1
	0	5	1	8
	0	1	1	7
	0	6	1	8
	0	2	1	1
	0	8	1	2
	0	7	1	6
