25	2	1
2
	0	73	1	69
	0	16	1	71
	0	31	1	72
	0	41	1	98
	0	31	1	23
	0	78	1	66
	0	93	1	58
	0	66	1	31
	0	74	1	62
	0	60	1	59
	0	72	1	16
	0	97	1	90
	0	32	1	97
	0	86	1	84
	0	94	1	69
	0	80	1	26
	0	64	1	66
	0	28	1	29
	0	86	1	26
	0	94	1	13
	0	62	1	66
	0	93	1	43
	0	97	1	58
	0	33	1	53
	0	60	1	38
Resources
1
R0
10
	0	7	1	5
	0	2	1	4
	0	1	1	5
	0	1	1	9
	0	1	1	1
	0	8	1	5
	0	9	1	8
	0	9	1	3
	0	4	1	9
	0	5	1	3
	0	5	1	1
	0	9	1	8
	0	3	1	9
	0	9	1	9
	0	9	1	8
	0	8	1	5
	0	9	1	9
	0	1	1	1
	0	9	1	3
	0	9	1	1
	0	9	1	5
	0	8	1	7
	0	9	1	3
	0	1	1	3
	0	3	1	1
