25	6	1
6
	0	93	1	98	2	100	3	91	4	100	5	108
	0	84	1	91	2	83	3	88	4	81	5	75
	0	99	1	113	2	102	3	116	4	117	5	115
	0	100	1	103	2	94	3	95	4	92	5	103
	0	24	1	14	2	26	3	13	4	12	5	10
	0	71	1	56	2	73	3	68	4	74	5	55
	0	101	1	99	2	113	3	105	4	97	5	103
	0	100	1	105	2	101	3	97	4	94	5	92
	0	41	1	41	2	38	3	29	4	25	5	28
	0	40	1	38	2	30	3	24	4	38	5	38
	0	49	1	49	2	48	3	56	4	57	5	51
	0	66	1	58	2	66	3	62	4	56	5	69
	0	12	1	18	2	5	3	18	4	6	5	15
	0	86	1	72	2	70	3	76	4	85	5	85
	0	60	1	64	2	75	3	71	4	58	5	63
	0	48	1	49	2	38	3	50	4	53	5	52
	0	53	1	43	2	45	3	48	4	45	5	56
	0	27	1	32	2	24	3	26	4	33	5	32
	0	103	1	98	2	102	3	98	4	96	5	98
	0	112	1	107	2	97	3	100	4	108	5	93
	0	70	1	61	2	72	3	70	4	62	5	69
	0	50	1	47	2	46	3	42	4	43	5	45
	0	39	1	49	2	44	3	42	4	46	5	48
	0	108	1	101	2	98	3	109	4	103	5	103
	0	95	1	87	2	79	3	82	4	84	5	85
Resources
1
R0
30
	0	9	1	9	2	9	3	4	4	9	5	9
	0	5	1	5	2	9	3	6	4	4	5	8
	0	9	1	9	2	7	3	8	4	9	5	9
	0	9	1	9	2	6	3	5	4	9	5	9
	0	5	1	1	2	1	3	4	4	4	5	3
	0	6	1	4	2	3	3	5	4	5	5	7
	0	8	1	5	2	7	3	5	4	9	5	6
	0	8	1	9	2	8	3	9	4	9	5	5
	0	4	1	6	2	4	3	1	4	5	5	2
	0	3	1	1	2	5	3	3	4	1	5	4
	0	6	1	6	2	7	3	3	4	5	5	3
	0	2	1	6	2	8	3	4	4	5	5	7
	0	1	1	3	2	3	3	5	4	2	5	1
	0	7	1	6	2	7	3	7	4	8	5	5
	0	3	1	2	2	8	3	6	4	3	5	3
	0	5	1	4	2	4	3	4	4	5	5	4
	0	1	1	4	2	2	3	3	4	6	5	5
	0	5	1	6	2	2	3	5	4	3	5	1
	0	9	1	7	2	7	3	6	4	8	5	9
	0	8	1	9	2	9	3	7	4	9	5	7
	0	7	1	4	2	4	3	4	4	8	5	9
	0	5	1	4	2	7	3	7	4	2	5	7
	0	4	1	7	2	3	3	3	4	5	5	5
	0	9	1	6	2	5	3	7	4	8	5	9
	0	6	1	7	2	3	3	5	4	4	5	5
