20	4	1
4
	0	33	1	24	2	21	3	25
	0	30	1	31	2	46	3	42
	0	52	1	52	2	42	3	38
	0	93	1	96	2	104	3	92
	0	58	1	65	2	73	3	74
	0	64	1	78	2	79	3	64
	0	25	1	33	2	19	3	33
	0	38	1	54	2	49	3	56
	0	52	1	40	2	51	3	38
	0	95	1	97	2	96	3	99
	0	40	1	43	2	41	3	43
	0	77	1	85	2	87	3	70
	0	20	1	32	2	29	3	26
	0	47	1	48	2	47	3	61
	0	106	1	117	2	104	3	101
	0	35	1	32	2	21	3	20
	0	92	1	106	2	94	3	104
	0	71	1	88	2	83	3	75
	0	71	1	86	2	83	3	80
	0	85	1	90	2	95	3	88
Resources
1
R0
20
	0	3	1	5	2	5	3	1
	0	5	1	3	2	5	3	3
	0	1	1	5	2	4	3	5
	0	9	1	9	2	7	3	9
	0	6	1	4	2	3	3	5
	0	6	1	8	2	7	3	7
	0	1	1	4	2	3	3	2
	0	3	1	7	2	2	3	4
	0	3	1	1	2	3	3	6
	0	9	1	6	2	5	3	7
	0	5	1	6	2	3	3	1
	0	9	1	6	2	7	3	6
	0	1	1	3	2	5	3	3
	0	3	1	1	2	7	3	5
	0	8	1	9	2	6	3	9
	0	4	1	6	2	3	3	4
	0	7	1	6	2	9	3	7
	0	4	1	5	2	6	3	6
	0	7	1	7	2	6	3	9
	0	8	1	5	2	7	3	9
