20	6	1
6
	0	33	1	10	2	33	3	27	4	100	5	72
	0	32	1	9	2	42	3	25	4	103	5	81
	0	19	1	9	2	34	3	13	4	101	5	85
	0	17	1	18	2	40	3	21	4	93	5	77
	0	20	1	4	2	43	3	11	4	96	5	84
	0	18	1	12	2	35	3	17	4	86	5	79
	0	28	1	19	2	31	3	16	4	101	5	74
	0	30	1	18	2	25	3	27	4	92	5	83
	0	28	1	17	2	41	3	14	4	85	5	74
	0	20	1	12	2	31	3	27	4	85	5	67
	0	23	1	20	2	24	3	25	4	91	5	80
	0	29	1	11	2	37	3	27	4	104	5	79
	0	26	1	13	2	24	3	20	4	100	5	86
	0	23	1	6	2	33	3	23	4	86	5	74
	0	30	1	3	2	29	3	24	4	95	5	70
	0	29	1	17	2	27	3	11	4	97	5	78
	0	23	1	15	2	38	3	12	4	92	5	67
	0	24	1	19	2	40	3	21	4	103	5	85
	0	16	1	4	2	27	3	15	4	92	5	67
	0	29	1	18	2	43	3	12	4	89	5	81
Resources
1
R0
30
	0	7	1	9	2	4	3	4	4	4	5	2
	0	4	1	3	2	2	3	9	4	1	5	2
	0	1	1	2	2	7	3	4	4	1	5	4
	0	4	1	2	2	6	3	7	4	4	5	1
	0	7	1	5	2	8	3	3	4	3	5	3
	0	4	1	7	2	8	3	5	4	9	5	4
	0	6	1	7	2	7	3	4	4	9	5	4
	0	7	1	2	2	2	3	4	4	5	5	8
	0	1	1	9	2	1	3	4	4	3	5	3
	0	6	1	5	2	7	3	6	4	4	5	5
	0	3	1	9	2	9	3	4	4	1	5	7
	0	8	1	8	2	8	3	2	4	4	5	2
	0	9	1	3	2	4	3	7	4	2	5	6
	0	7	1	2	2	6	3	1	4	6	5	5
	0	7	1	1	2	7	3	3	4	9	5	6
	0	8	1	1	2	1	3	2	4	2	5	2
	0	4	1	3	2	1	3	6	4	5	5	8
	0	7	1	9	2	1	3	2	4	9	5	7
	0	2	1	8	2	8	3	7	4	5	5	3
	0	1	1	4	2	1	3	1	4	4	5	7
