25	6	1
6
	0	127	1	166	2	134	3	172	4	145	5	112
	0	124	1	138	2	161	3	148	4	191	5	140
	0	180	1	141	2	190	3	138	4	128	5	191
	0	176	1	199	2	114	3	158	4	123	5	133
	0	106	1	117	2	167	3	165	4	144	5	129
	0	178	1	114	2	171	3	147	4	155	5	116
	0	191	1	139	2	147	3	156	4	151	5	145
	0	197	1	136	2	152	3	146	4	111	5	164
	0	176	1	172	2	160	3	167	4	151	5	125
	0	191	1	128	2	128	3	132	4	179	5	157
	0	191	1	123	2	194	3	171	4	190	5	128
	0	200	1	115	2	198	3	108	4	170	5	198
	0	196	1	105	2	136	3	156	4	177	5	118
	0	156	1	146	2	182	3	104	4	112	5	153
	0	157	1	109	2	129	3	136	4	136	5	113
	0	118	1	188	2	148	3	111	4	153	5	122
	0	148	1	113	2	159	3	197	4	182	5	172
	0	134	1	141	2	159	3	132	4	200	5	128
	0	169	1	110	2	165	3	161	4	110	5	193
	0	124	1	187	2	148	3	165	4	179	5	135
	0	197	1	163	2	179	3	184	4	130	5	146
	0	197	1	147	2	113	3	105	4	121	5	189
	0	158	1	184	2	180	3	165	4	107	5	130
	0	179	1	181	2	146	3	177	4	178	5	189
	0	128	1	139	2	187	3	195	4	138	5	146
Resources
1
R0
30
	0	8	1	1	2	7	3	8	4	5	5	7
	0	5	1	8	2	6	3	2	4	5	5	1
	0	8	1	2	2	4	3	9	4	5	5	5
	0	1	1	1	2	6	3	4	4	2	5	7
	0	4	1	1	2	1	3	5	4	9	5	1
	0	5	1	1	2	7	3	2	4	4	5	8
	0	2	1	8	2	4	3	7	4	9	5	3
	0	3	1	3	2	3	3	2	4	5	5	6
	0	8	1	6	2	3	3	5	4	4	5	4
	0	2	1	4	2	8	3	9	4	9	5	2
	0	3	1	5	2	8	3	9	4	1	5	6
	0	5	1	5	2	8	3	5	4	9	5	6
	0	4	1	4	2	1	3	5	4	5	5	2
	0	9	1	4	2	2	3	9	4	2	5	7
	0	1	1	1	2	4	3	5	4	5	5	3
	0	7	1	6	2	8	3	5	4	7	5	6
	0	1	1	1	2	7	3	1	4	3	5	9
	0	4	1	2	2	3	3	4	4	5	5	1
	0	4	1	3	2	9	3	7	4	9	5	2
	0	6	1	8	2	5	3	6	4	1	5	4
	0	8	1	8	2	9	3	7	4	5	5	4
	0	2	1	7	2	2	3	3	4	8	5	5
	0	4	1	5	2	8	3	8	4	9	5	9
	0	3	1	7	2	8	3	9	4	7	5	2
	0	5	1	2	2	3	3	7	4	6	5	4
