25	2	1
2
	0	36	1	31
	0	43	1	33
	0	30	1	19
	0	17	1	49
	0	93	1	60
	0	42	1	10
	0	36	1	50
	0	93	1	86
	0	60	1	71
	0	48	1	100
	0	35	1	19
	0	64	1	44
	0	68	1	78
	0	68	1	53
	0	95	1	39
	0	84	1	56
	0	41	1	84
	0	48	1	75
	0	96	1	59
	0	86	1	96
	0	12	1	36
	0	10	1	55
	0	54	1	82
	0	10	1	26
	0	77	1	52
Resources
1
R0
10
	0	9	1	6
	0	6	1	3
	0	2	1	9
	0	7	1	1
	0	7	1	4
	0	9	1	8
	0	5	1	7
	0	1	1	7
	0	9	1	2
	0	9	1	5
	0	4	1	3
	0	8	1	3
	0	2	1	8
	0	6	1	7
	0	6	1	3
	0	8	1	7
	0	3	1	1
	0	7	1	4
	0	3	1	4
	0	3	1	4
	0	1	1	5
	0	8	1	9
	0	8	1	3
	0	9	1	2
	0	6	1	3
