30	2	1
2
	0	3	1	63
	0	47	1	98
	0	58	1	87
	0	40	1	54
	0	11	1	95
	0	43	1	87
	0	9	1	25
	0	2	1	91
	0	85	1	64
	0	9	1	17
	0	85	1	54
	0	100	1	95
	0	29	1	13
	0	69	1	67
	0	94	1	94
	0	21	1	56
	0	22	1	54
	0	35	1	51
	0	49	1	62
	0	66	1	22
	0	69	1	21
	0	59	1	63
	0	13	1	20
	0	99	1	50
	0	54	1	15
	0	80	1	33
	0	48	1	25
	0	100	1	52
	0	84	1	62
	0	79	1	73
Resources
1
R0
10
	0	2	1	8
	0	2	1	9
	0	6	1	8
	0	2	1	3
	0	1	1	9
	0	7	1	6
	0	1	1	1
	0	1	1	7
	0	5	1	7
	0	1	1	3
	0	9	1	2
	0	9	1	6
	0	3	1	5
	0	6	1	4
	0	9	1	9
	0	1	1	6
	0	4	1	3
	0	4	1	2
	0	8	1	3
	0	6	1	5
	0	9	1	2
	0	9	1	9
	0	3	1	1
	0	9	1	3
	0	5	1	4
	0	8	1	4
	0	8	1	5
	0	8	1	3
	0	9	1	6
	0	6	1	9
