30	2	1
2
	0	99	1	83
	0	74	1	34
	0	56	1	93
	0	58	1	70
	0	12	1	62
	0	23	1	28
	0	53	1	34
	0	32	1	66
	0	32	1	18
	0	61	1	63
	0	92	1	75
	0	22	1	76
	0	18	1	56
	0	97	1	95
	0	79	1	93
	0	78	1	83
	0	68	1	18
	0	17	1	53
	0	90	1	85
	0	71	1	64
	0	20	1	69
	0	98	1	66
	0	56	1	32
	0	100	1	38
	0	44	1	18
	0	47	1	56
	0	79	1	39
	0	86	1	21
	0	50	1	91
	0	51	1	51
Resources
1
R0
10
	0	2	1	9
	0	8	1	6
	0	9	1	6
	0	9	1	5
	0	1	1	6
	0	6	1	5
	0	7	1	4
	0	9	1	8
	0	4	1	2
	0	3	1	5
	0	2	1	5
	0	3	1	5
	0	6	1	2
	0	2	1	9
	0	7	1	6
	0	2	1	5
	0	1	1	8
	0	8	1	1
	0	8	1	7
	0	4	1	8
	0	5	1	9
	0	9	1	3
	0	7	1	2
	0	2	1	5
	0	4	1	7
	0	8	1	4
	0	4	1	6
	0	4	1	2
	0	9	1	9
	0	7	1	2
