30	2	1
2
	0	80	1	48
	0	45	1	70
	0	91	1	10
	0	100	1	5
	0	6	1	23
	0	10	1	57
	0	33	1	22
	0	99	1	57
	0	55	1	14
	0	78	1	80
	0	32	1	72
	0	59	1	97
	0	30	1	56
	0	92	1	61
	0	71	1	60
	0	32	1	15
	0	8	1	76
	0	27	1	24
	0	29	1	98
	0	30	1	31
	0	82	1	36
	0	42	1	43
	0	30	1	65
	0	71	1	38
	0	20	1	90
	0	27	1	97
	0	94	1	50
	0	31	1	59
	0	7	1	30
	0	56	1	12
Resources
1
R0
10
	0	9	1	2
	0	8	1	9
	0	9	1	1
	0	9	1	1
	0	2	1	1
	0	1	1	7
	0	5	1	1
	0	9	1	3
	0	4	1	5
	0	5	1	9
	0	5	1	5
	0	5	1	8
	0	1	1	3
	0	6	1	5
	0	9	1	6
	0	6	1	3
	0	1	1	7
	0	1	1	4
	0	1	1	9
	0	3	1	1
	0	5	1	4
	0	3	1	1
	0	2	1	6
	0	6	1	7
	0	3	1	6
	0	1	1	9
	0	9	1	4
	0	1	1	7
	0	3	1	1
	0	4	1	1
